source	target	count
Secretory Specialized MUC6+	Myofibroblasts/SM 2	1
Secretory Specialized MUC6+	Myofibroblasts/SM 3	2
Secretory Specialized MUC6+	Myofibroblasts/SM DES High	1
Secretory Specialized MUC6+	NEUROG3high	1
Secretory Specialized MUC6+	NK	1
Secretory Specialized MUC6+	Neurons	2
Secretory Specialized MUC6+	Pericytes	2
Secretory Specialized MUC6+	Plasma	1
Secretory Specialized MUC6+	S Cells	1
Secretory Specialized MUC6+	Stem	1
Secretory Specialized MUC6+	TA1	1
Secretory Specialized MUC6+	TA2	1
Secretory Specialized MUC6+	Villus Fibroblasts WNT5B+	1
Stem	B Cells	1
Stem	Best4+ Enterocytes	1
Stem	CD8	5
Stem	Crypt Fibroblasts 1 WNT2B+	6
Stem	Crypt Fibroblasts 2	2
Stem	Crypt Fibroblasts 3 RSPO3+	3
Stem	CyclingTA 1	1
Stem	Endothelial-CD36+ Microvascular	3
Stem	Enterochromaffin	3
Stem	Enterocytes	3
Stem	Enteroendocrine	3
Stem	EnteroendocrineUn	3
Stem	Epithelial	4
Stem	Glia	2
Stem	I Cells	2
Stem	ICC	2
Stem	Immature Enterocytes	5
Stem	Immature Goblet	2
Stem	Lymphatic Endothelial Cells	3
Stem	Mo Cells	4
Stem	Mono_Macrophages	6
Stem	Myofibroblasts/SM 1	6
Stem	Myofibroblasts/SM 2	2
Stem	Myofibroblasts/SM 3	2
Stem	Myofibroblasts/SM DES High	3
Stem	NEUROG3high	1
Stem	Neurons	1
Stem	Pericytes	2
Stem	Plasma	3
Stem	S Cells	2
Stem	TA1	2
Stem	TA2	2
Stem	Villus Fibroblasts WNT5B+	2
TA1	B Cells	6
TA1	Best4+ Enterocytes	3
TA1	CD8	19
TA1	Crypt Fibroblasts 1 WNT2B+	23
TA1	Crypt Fibroblasts 2	3
TA1	Crypt Fibroblasts 3 RSPO3+	7
TA1	CyclingTA 1	4
TA1	D Cells	7
TA1	Endothelial-CD36+ Microvascular	17
TA1	Endothelial-Venules	2
TA1	Enterochromaffin	18
TA1	Enterocytes	13
TA1	Enteroendocrine	6
TA1	EnteroendocrineUn	7
TA1	Epithelial	8
TA1	Glia	6
TA1	Goblet	1
TA1	I Cells	15
TA1	ICC	13
TA1	Immature Enterocytes	18
TA1	Immature Goblet	10
TA1	K Cells	3
TA1	Lymphatic Endothelial Cells	7
TA1	Mo Cells	20
TA1	Mono_Macrophages	22
TA1	Myofibroblasts/SM 1	21
TA1	Myofibroblasts/SM 2	15
TA1	Myofibroblasts/SM 3	7
TA1	Myofibroblasts/SM DES High	15
TA1	NEUROG3high	4
TA1	NK	1
TA1	Neurons	9
TA1	Pericytes	11
TA1	Plasma	8
TA1	S Cells	10
TA1	Secretory Specialized MUC6+	2
TA1	Stem	4
TA1	TA2	10
TA1	Villus Fibroblasts WNT5B+	16
TA2	B Cells	3
TA2	Best4+ Enterocytes	3
TA2	CD8	19
TA2	Crypt Fibroblasts 1 WNT2B+	22
TA2	Crypt Fibroblasts 2	2
TA2	Crypt Fibroblasts 3 RSPO3+	8
TA2	CyclingTA 1	2
TA2	D Cells	3
TA2	Endothelial-CD36+ Microvascular	11
TA2	Enterochromaffin	12
TA2	Enterocytes	8
TA2	Enteroendocrine	3
TA2	EnteroendocrineUn	7
TA2	Epithelial	8
TA2	Glia	9
TA2	Goblet	1
TA2	I Cells	18
TA2	ICC	10
TA2	Immature Enterocytes	20
TA2	Immature Goblet	9
TA2	K Cells	1
TA2	Lymphatic Endothelial Cells	5
TA2	Mo Cells	17
TA2	Mono_Macrophages	24
TA2	Myofibroblasts/SM 1	18
TA2	Myofibroblasts/SM 2	12
TA2	Myofibroblasts/SM 3	9
TA2	Myofibroblasts/SM DES High	11
TA2	NEUROG3high	5
TA2	Neurons	12
TA2	Pericytes	10
TA2	Plasma	9
TA2	S Cells	5
TA2	Secretory Specialized MUC6+	1
TA2	Stem	3
TA2	TA1	3
TA2	Villus Fibroblasts WNT5B+	21
Villus Fibroblasts WNT5B+	B Cells	7
Villus Fibroblasts WNT5B+	Best4+ Enterocytes	6
Villus Fibroblasts WNT5B+	CD8	38
Villus Fibroblasts WNT5B+	Crypt Fibroblasts 1 WNT2B+	48
Villus Fibroblasts WNT5B+	Crypt Fibroblasts 2	5
Villus Fibroblasts WNT5B+	Crypt Fibroblasts 3 RSPO3+	13
Villus Fibroblasts WNT5B+	CyclingTA 1	9
Villus Fibroblasts WNT5B+	D Cells	11
Villus Fibroblasts WNT5B+	Endothelial-CD36+ Microvascular	35
Villus Fibroblasts WNT5B+	Endothelial-Venules	3
Villus Fibroblasts WNT5B+	Enterochromaffin	36
Villus Fibroblasts WNT5B+	Enterocytes	28
Villus Fibroblasts WNT5B+	Enteroendocrine	18
Villus Fibroblasts WNT5B+	EnteroendocrineUn	19
Villus Fibroblasts WNT5B+	Epithelial	17
Villus Fibroblasts WNT5B+	Glia	15
Villus Fibroblasts WNT5B+	Goblet	2
Villus Fibroblasts WNT5B+	I Cells	37
Villus Fibroblasts WNT5B+	ICC	25
Villus Fibroblasts WNT5B+	Immature Enterocytes	43
Villus Fibroblasts WNT5B+	Immature Goblet	20
Villus Fibroblasts WNT5B+	K Cells	4
Villus Fibroblasts WNT5B+	Lymphatic Endothelial Cells	13
Villus Fibroblasts WNT5B+	Mo Cells	45
Villus Fibroblasts WNT5B+	Mono_Macrophages	49
Villus Fibroblasts WNT5B+	Myofibroblasts/SM 1	49
Villus Fibroblasts WNT5B+	Myofibroblasts/SM 2	26
Villus Fibroblasts WNT5B+	Myofibroblasts/SM 3	16
Villus Fibroblasts WNT5B+	Myofibroblasts/SM DES High	29
Villus Fibroblasts WNT5B+	NEUROG3high	16
Villus Fibroblasts WNT5B+	NK	1
Villus Fibroblasts WNT5B+	Neurons	21
Villus Fibroblasts WNT5B+	Pericytes	26
Villus Fibroblasts WNT5B+	Plasma	20
Villus Fibroblasts WNT5B+	S Cells	20
Villus Fibroblasts WNT5B+	Secretory Specialized MUC6+	2
Villus Fibroblasts WNT5B+	Stem	6
Villus Fibroblasts WNT5B+	TA1	17
Villus Fibroblasts WNT5B+	TA2	30
