Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000145050	0.1594964736428208	0.0	3.2744810775318994e-08	0.0
ENSG00000034510	0.1594522690610054	0.0	3.2744810775318994e-08	0.0
ENSG00000133574	0.1587034750596874	0.0	3.2744810775318994e-08	0.0
ENSG00000183508	0.1584746320476881	0.0	3.2744810775318994e-08	0.0
ENSG00000132274	0.1583470320237779	0.0	3.2744810775318994e-08	0.0
ENSG00000132185	0.1576697737274961	0.0	3.2744810775318994e-08	0.0
ENSG00000057657	0.1576584635976895	0.0	3.2744810775318994e-08	0.0
ENSG00000198763	0.1571600218696893	0.0	3.2744810775318994e-08	0.0
ENSG00000184840	0.1569460329003865	0.0	3.2744810775318994e-08	0.0
ENSG00000105193	0.1568691983790109	0.0	3.2744810775318994e-08	0.0
ENSG00000099204	0.1565858580956495	0.0	3.2744810775318994e-08	0.0
ENSG00000164405	0.1565013632775682	0.0	3.2744810775318994e-08	0.0
ENSG00000151883	0.1558365720079976	0.0	3.2744810775318994e-08	0.0
ENSG00000159958	0.1556932196199163	0.0	3.2744810775318994e-08	0.0
ENSG00000198856	0.1554277145790076	0.0	3.2744810775318994e-08	0.0
ENSG00000119801	0.155129782281428	0.0	3.2744810775318994e-08	0.0
ENSG00000185201	0.15504014638083	0.0	3.2744810775318994e-08	0.0
ENSG00000145416	0.155034494627806	0.0	3.2744810775318994e-08	0.0
ENSG00000149428	0.1545033494808259	0.0	3.2744810775318994e-08	0.0
ENSG00000105669	0.1543513120952745	0.0	3.2744810775318994e-08	0.0
ENSG00000159199	0.153558972828201	0.0	3.2744810775318994e-08	0.0
ENSG00000152700	0.1528866447823126	0.0	3.2744810775318994e-08	0.0
ENSG00000105369	0.1524386329662934	0.0	3.2744810775318994e-08	0.0
ENSG00000142669	0.1523553952228418	0.0	3.2744810775318994e-08	0.0
ENSG00000259772	0.1522027772839078	0.0	3.2744810775318994e-08	0.0
ENSG00000154518	0.1519258620667408	0.0	3.2744810775318994e-08	0.0
ENSG00000115085	0.151387856192335	0.0	3.2744810775318994e-08	0.0
ENSG00000164543	0.1510806136252758	0.0	3.2744810775318994e-08	0.0
ENSG00000169223	0.1506346419437439	0.0	3.2744810775318994e-08	0.0
ENSG00000142507	0.1501185491835085	0.0	3.2744810775318994e-08	0.0
ENSG00000153234	0.1497524114596718	0.0	3.2744810775318994e-08	0.0
ENSG00000173334	0.1491585897104168	0.0	3.2744810775318994e-08	0.0
ENSG00000137818	0.1485361481278568	0.0	3.2744810775318994e-08	0.0
ENSG00000136986	0.1485077943211412	0.0	3.2744810775318994e-08	0.0
ENSG00000125730	0.1480905185996445	0.0	3.2744810775318994e-08	0.0
ENSG00000125869	0.1480043173664068	0.0	3.2744810775318994e-08	0.0
ENSG00000160654	0.1478119668674127	0.0	3.2744810775318994e-08	0.0
ENSG00000222041	0.1475167018627295	0.0	3.2744810775318994e-08	0.0
ENSG00000171863	0.1472568781256214	0.0	3.2744810775318994e-08	0.0
ENSG00000106415	0.1471655631612336	0.0	3.2744810775318994e-08	0.0
ENSG00000058262	0.1465531455234039	0.0	3.2744810775318994e-08	0.0
ENSG00000019582	0.1465385850728349	0.0	3.2744810775318994e-08	0.0
ENSG00000076928	0.1454137904526916	0.0	3.2744810775318994e-08	0.0
ENSG00000162191	0.1453690972099872	0.0	3.2744810775318994e-08	0.0
ENSG00000179091	0.1453032724254597	0.0	3.2744810775318994e-08	0.0
ENSG00000100650	0.1448475973421279	0.0	3.2744810775318994e-08	0.0
ENSG00000170348	0.144678573091949	0.0	3.2744810775318994e-08	0.0
ENSG00000068912	0.1445541530942786	0.0	3.2744810775318994e-08	0.0
ENSG00000102096	0.1441548237795159	0.0	3.2744810775318994e-08	0.0
ENSG00000234184	0.1439796985149199	0.0	3.2744810775318994e-08	0.0
ENSG00000084070	0.1438014286390285	0.0	3.2744810775318994e-08	0.0
ENSG00000204257	0.1433821472866852	0.0	3.2744810775318994e-08	0.0
ENSG00000008394	0.1433610635153013	0.0	3.2744810775318994e-08	0.0
ENSG00000005059	0.1427792401215193	0.0	3.2744810775318994e-08	0.0
ENSG00000197956	0.1417391188066458	0.0	3.2744810775318994e-08	0.0
ENSG00000174718	0.1415226111791727	0.0	3.2744810775318994e-08	0.0
ENSG00000186854	0.1409429851612797	0.0	3.2744810775318994e-08	0.0
ENSG00000163683	0.1407900035978078	0.0	3.2744810775318994e-08	0.0
ENSG00000150967	0.1404263524918654	0.0	3.2744810775318994e-08	0.0
ENSG00000131871	0.1402202081486822	0.0	3.2744810775318994e-08	0.0
ENSG00000147535	0.1401456767297607	0.0	3.2744810775318994e-08	0.0
ENSG00000153283	0.1400590336382625	0.0	3.2744810775318994e-08	0.0
ENSG00000203875	0.1399422749805592	0.0	3.2744810775318994e-08	0.0
ENSG00000171848	0.1393018165551645	0.0	3.2744810775318994e-08	0.0
ENSG00000163520	0.1390335068439279	0.0	3.2744810775318994e-08	0.0
ENSG00000153094	0.1389741124734305	0.0	3.2744810775318994e-08	0.0
ENSG00000118816	0.1389219577297207	0.0	3.2744810775318994e-08	0.0
ENSG00000067082	0.138609100436412	0.0	3.2744810775318994e-08	0.0
ENSG00000161929	0.1381298434632931	0.0	3.2744810775318994e-08	0.0
ENSG00000211772	0.1377676228018168	0.0	3.2744810775318994e-08	0.0
ENSG00000165929	0.1376074174405547	0.0	3.2744810775318994e-08	0.0
ENSG00000172005	0.1375725818129455	0.0	3.2744810775318994e-08	0.0
ENSG00000111348	0.137518946695073	0.0	3.2744810775318994e-08	0.0
ENSG00000116649	0.1372869579538399	0.0	3.2744810775318994e-08	0.0
ENSG00000100380	0.1368519339599448	0.0	3.2744810775318994e-08	0.0
ENSG00000258572	0.1368243949752626	0.0	3.2744810775318994e-08	0.0
ENSG00000127022	0.1365792570576435	0.0	3.2744810775318994e-08	0.0
ENSG00000126264	0.13657496033946	0.0	3.2744810775318994e-08	0.0
ENSG00000114861	0.1359716755262681	0.0	3.2744810775318994e-08	0.0
ENSG00000145088	0.1353448804001491	0.0	3.2744810775318994e-08	0.0
ENSG00000065413	0.1350286299691572	0.0	3.2744810775318994e-08	0.0
ENSG00000115884	0.1342815358395281	0.0	3.2744810775318994e-08	0.0
ENSG00000167641	0.1342103536246646	0.0	3.2744810775318994e-08	0.0
ENSG00000104964	0.1340394098965287	0.0	3.2744810775318994e-08	0.0
ENSG00000237943	0.1339600019357093	0.0	3.2744810775318994e-08	0.0
ENSG00000142089	0.1339334486957034	0.0	3.2744810775318994e-08	0.0
ENSG00000168066	0.133897080163606	0.0	3.2744810775318994e-08	0.0
ENSG00000151729	0.1338886974555077	0.0	3.2744810775318994e-08	0.0
ENSG00000125691	0.1336090599746958	0.0	3.2744810775318994e-08	0.0
ENSG00000173540	0.1333132779512792	0.0	3.2744810775318994e-08	0.0
ENSG00000176890	0.1325641890920721	0.0	3.2744810775318994e-08	0.0
ENSG00000182568	0.1325596438457407	0.0	3.2744810775318994e-08	0.0
ENSG00000167483	0.1323725150334046	0.0	3.2744810775318994e-08	0.0
ENSG00000174059	0.1323609477611005	0.0	3.2744810775318994e-08	0.0
ENSG00000183087	0.1323165569955544	0.0	3.2744810775318994e-08	0.0
ENSG00000107796	0.1321903781452137	0.0	3.2744810775318994e-08	0.0
ENSG00000115977	0.1315697002021061	0.0	3.2744810775318994e-08	0.0
ENSG00000116824	0.1315254881076788	0.0	3.2744810775318994e-08	0.0
ENSG00000137575	0.1313687759897367	0.0	3.2744810775318994e-08	0.0
ENSG00000078304	0.1311896830879536	0.0	3.2744810775318994e-08	0.0
ENSG00000123416	0.1311573045298388	0.0	3.2744810775318994e-08	0.0
ENSG00000162924	0.1309895825857662	0.0	3.2744810775318994e-08	0.0
ENSG00000185338	0.13085954550833	0.0	3.2744810775318994e-08	0.0
ENSG00000244313	0.1307497002233623	0.0	3.2744810775318994e-08	0.0
ENSG00000187837	0.1307342613949067	0.0	3.2744810775318994e-08	0.0
ENSG00000137563	0.1302830214741219	0.0	3.2744810775318994e-08	0.0
ENSG00000067066	0.130169649380122	0.0	3.2744810775318994e-08	0.0
ENSG00000008517	0.1297776470652825	0.0	3.2744810775318994e-08	0.0
ENSG00000205268	0.1296200415209583	0.0	3.2744810775318994e-08	0.0
ENSG00000148773	0.1295746662591844	0.0	3.2744810775318994e-08	0.0
ENSG00000198821	0.1294658212928002	0.0	3.2744810775318994e-08	0.0
ENSG00000174748	0.1288331321107009	0.0	3.2744810775318994e-08	0.0
ENSG00000108654	0.1286763324282527	0.0	3.2744810775318994e-08	0.0
ENSG00000187109	0.128635487366745	0.0	3.2744810775318994e-08	0.0
ENSG00000122224	0.128237129712564	0.0	3.2744810775318994e-08	0.0
ENSG00000168701	0.1281736104550754	0.0	3.2744810775318994e-08	0.0
ENSG00000074966	0.1279681124531718	0.0	3.2744810775318994e-08	0.0
ENSG00000196154	0.1275887904208391	0.0	3.2744810775318994e-08	0.0
ENSG00000170345	0.1273865550182825	0.0	3.2744810775318994e-08	0.0
ENSG00000189058	0.1272967543284943	0.0	3.2744810775318994e-08	0.0
ENSG00000198467	0.1272037430946468	0.0	3.2744810775318994e-08	0.0
ENSG00000117602	0.1271406193431578	0.0	3.2744810775318994e-08	0.0
ENSG00000211648	0.1270880788820492	0.0	3.2744810775318994e-08	0.0
ENSG00000159176	0.1268836656131838	0.0	3.2744810775318994e-08	0.0
ENSG00000130844	0.1267700582955909	0.0	3.2744810775318994e-08	0.0
ENSG00000146285	0.1264640718107807	0.0	3.2744810775318994e-08	0.0
ENSG00000133321	0.1264514745621092	0.0	3.2744810775318994e-08	0.0
ENSG00000184897	0.1264505143310659	0.0	3.2744810775318994e-08	0.0
ENSG00000169504	0.1258955595228578	0.0	3.2744810775318994e-08	0.0
ENSG00000242574	0.1256987132026797	0.0	3.2744810775318994e-08	0.0
ENSG00000113621	0.1256635821163957	0.0	3.2744810775318994e-08	0.0
ENSG00000088340	0.1252264758138455	0.0	3.2744810775318994e-08	0.0
ENSG00000110448	0.1250787617280931	0.0	3.2744810775318994e-08	0.0
ENSG00000131477	0.1244842023189306	0.0	3.2744810775318994e-08	0.0
ENSG00000154723	0.1240567249977144	0.0	3.2744810775318994e-08	0.0
ENSG00000167895	0.1240523327835304	0.0	3.2744810775318994e-08	0.0
ENSG00000211592	0.1240183089381007	0.0	3.2744810775318994e-08	0.0
ENSG00000026025	0.1237784837032184	0.0	3.2744810775318994e-08	0.0
ENSG00000186283	0.1237088521912676	0.0	3.2744810775318994e-08	0.0
ENSG00000153250	0.1236137012412894	0.0	3.2744810775318994e-08	0.0
ENSG00000172183	0.1234638875312119	0.0	3.2744810775318994e-08	0.0
ENSG00000149591	0.1234252933202464	0.0	3.2744810775318994e-08	0.0
ENSG00000012124	0.1233771156439114	0.0	3.2744810775318994e-08	0.0
ENSG00000134109	0.122955491518729	0.0	3.2744810775318994e-08	0.0
