	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000153250	0.04493206069396932	0.0	1.7309493467875537e-08	0.0
ENSG00000143774	0.04492912405366876	0.0	1.7309493467875537e-08	0.0
ENSG00000108654	0.044888953105564754	0.0	1.7309493467875537e-08	0.0
ENSG00000196352	0.04487766339933696	0.0	1.7309493467875537e-08	0.0
ENSG00000108107	0.04476169249092645	0.0	1.7309493467875537e-08	0.0
ENSG00000187193	0.04473315193942348	0.0	1.7309493467875537e-08	0.0
ENSG00000172354	0.04471633318425514	0.0	1.7309493467875537e-08	0.0
ENSG00000188290	0.04468375335664758	0.0	1.7309493467875537e-08	0.0
ENSG00000169223	0.044595328754536874	0.0	1.7309493467875537e-08	0.0
ENSG00000081320	0.0445390912747093	0.0	1.7309493467875537e-08	0.0
ENSG00000178878	0.04449765963400152	0.0	1.7309493467875537e-08	0.0
ENSG00000168906	0.044431026561817015	0.0	1.7309493467875537e-08	0.0
ENSG00000163638	0.04442640190811491	0.0	1.7309493467875537e-08	0.0
ENSG00000168899	0.04441968356613662	0.0	1.7309493467875537e-08	0.0
ENSG00000120306	0.04441436015846146	0.0	1.7309493467875537e-08	0.0
ENSG00000117318	0.04437905946164772	0.0	1.7309493467875537e-08	0.0
ENSG00000004776	0.04422130055354312	0.0	1.7309493467875537e-08	0.0
ENSG00000167895	0.04410488541157866	0.0	1.7309493467875537e-08	0.0
ENSG00000180448	0.044025884554997445	0.0	1.7309493467875537e-08	0.0
ENSG00000105655	0.04398294190723718	0.0	1.7309493467875537e-08	0.0
ENSG00000122679	0.043959505887110485	0.0	1.7309493467875537e-08	0.0
ENSG00000250722	0.043951393547147444	0.0	1.7309493467875537e-08	0.0
ENSG00000111341	0.043947467180922566	0.0	1.7309493467875537e-08	0.0
ENSG00000173457	0.04387966466304503	0.0	1.7309493467875537e-08	0.0
ENSG00000163110	0.04387179136948752	0.0	1.7309493467875537e-08	0.0
ENSG00000211445	0.04386528861015851	0.0	1.7309493467875537e-08	0.0
ENSG00000184588	0.043853693359152644	0.0	1.7309493467875537e-08	0.0
ENSG00000129128	0.04385208000575059	0.0	1.7309493467875537e-08	0.0
ENSG00000112214	0.04382173837917939	0.0	1.7309493467875537e-08	0.0
ENSG00000242574	0.04373621957793376	0.0	1.7309493467875537e-08	0.0
ENSG00000058262	0.043715173773200215	0.0	1.7309493467875537e-08	0.0
ENSG00000124243	0.04357964757332983	0.0	1.7309493467875537e-08	0.0
ENSG00000142173	0.043575131277412076	0.0	1.7309493467875537e-08	0.0
ENSG00000168497	0.04346052087768683	0.0	1.7309493467875537e-08	0.0
ENSG00000143110	0.043455828261949686	0.0	1.7309493467875537e-08	0.0
ENSG00000070756	0.04344048099984608	0.0	1.7309493467875537e-08	0.0
ENSG00000149925	0.043424683111953216	0.0	1.7309493467875537e-08	0.0
ENSG00000187498	0.043408584745110904	0.0	1.7309493467875537e-08	0.0
ENSG00000126247	0.043405120484176656	0.0	1.7309493467875537e-08	0.0
ENSG00000082014	0.04339173714809163	0.0	1.7309493467875537e-08	0.0
ENSG00000109906	0.04338225380321475	0.0	1.7309493467875537e-08	0.0
ENSG00000120594	0.0433210937354257	0.0	1.7309493467875537e-08	0.0
ENSG00000135046	0.0432121696924342	0.0	1.7309493467875537e-08	0.0
ENSG00000185885	0.043206173333181816	0.0	1.7309493467875537e-08	0.0
ENSG00000233927	0.04315238023645206	0.0	1.7309493467875537e-08	0.0
ENSG00000244274	0.04312760512194269	0.0	1.7309493467875537e-08	0.0
ENSG00000231500	0.0430994131003613	0.0	1.7309493467875537e-08	0.0
ENSG00000129116	0.04308851636538759	0.0	1.7309493467875537e-08	0.0
ENSG00000109846	0.043036557960269305	0.0	1.7309493467875537e-08	0.0
ENSG00000102096	0.04303114432194196	0.0	1.7309493467875537e-08	0.0
ENSG00000111669	0.04292730202264357	0.0	1.7309493467875537e-08	0.0
ENSG00000123358	0.04291759888199564	0.0	1.7309493467875537e-08	0.0
ENSG00000068912	0.04285724947672416	0.0	1.7309493467875537e-08	0.0
ENSG00000115884	0.042842616487401626	0.0	1.7309493467875537e-08	0.0
ENSG00000079308	0.04281877473059451	0.0	1.7309493467875537e-08	0.0
ENSG00000254709	0.042813571377511406	0.0	1.7309493467875537e-08	0.0
ENSG00000198833	0.042800713014560135	0.0	1.7309493467875537e-08	0.0
ENSG00000130707	0.042794389017913506	0.0	1.7309493467875537e-08	0.0
ENSG00000101182	0.04273116145448837	0.0	1.7309493467875537e-08	0.0
ENSG00000132274	0.04268500098017729	0.0	1.7309493467875537e-08	0.0
ENSG00000221968	0.04262579045890191	0.0	1.7309493467875537e-08	0.0
ENSG00000182768	0.04262092721063559	0.0	1.7309493467875537e-08	0.0
ENSG00000136240	0.04261957464199288	0.0	1.7309493467875537e-08	0.0
ENSG00000128595	0.04260430540732928	0.0	1.7309493467875537e-08	0.0
ENSG00000105835	0.04259649517329135	0.0	1.7309493467875537e-08	0.0
ENSG00000134871	0.04257808791400983	0.0	1.7309493467875537e-08	0.0
ENSG00000175040	0.04256583493879417	0.0	1.7309493467875537e-08	0.0
ENSG00000155090	0.04254035945443581	0.0	1.7309493467875537e-08	0.0
ENSG00000147535	0.04250980470462372	0.0	1.7309493467875537e-08	0.0
ENSG00000130522	0.042421490006407485	0.0	1.7309493467875537e-08	0.0
ENSG00000172201	0.0424086236465884	0.0	1.7309493467875537e-08	0.0
ENSG00000162599	0.04240606668112065	0.0	1.7309493467875537e-08	0.0
ENSG00000255302	0.042346513841577574	0.0	1.7309493467875537e-08	0.0
ENSG00000173540	0.04234020207899788	0.0	1.7309493467875537e-08	0.0
ENSG00000105669	0.04228262815398387	0.0	1.7309493467875537e-08	0.0
ENSG00000012779	0.04227072268518653	0.0	1.7309493467875537e-08	0.0
ENSG00000170955	0.04226692146385051	0.0	1.7309493467875537e-08	0.0
ENSG00000111775	0.042243199108180494	0.0	1.7309493467875537e-08	0.0
ENSG00000173200	0.04221699453033395	0.0	1.7309493467875537e-08	0.0
ENSG00000118363	0.04221516932780235	0.0	1.7309493467875537e-08	0.0
ENSG00000175061	0.042193465630151375	0.0	1.7309493467875537e-08	0.0
ENSG00000174640	0.04207248425649	0.0	1.7309493467875537e-08	0.0
ENSG00000151729	0.04203795471003254	0.0	1.7309493467875537e-08	0.0
ENSG00000080824	0.042016031171571176	0.0	1.7309493467875537e-08	0.0
ENSG00000163902	0.042005698207802276	0.0	1.7309493467875537e-08	0.0
ENSG00000137563	0.04199333988221662	0.0	1.7309493467875537e-08	0.0
ENSG00000103253	0.04198838186783639	0.0	1.7309493467875537e-08	0.0
ENSG00000175130	0.041945369344493166	0.0	1.7309493467875537e-08	0.0
ENSG00000142507	0.04192223912218142	0.0	1.7309493467875537e-08	0.0
ENSG00000168918	0.041909038394467	0.0	1.7309493467875537e-08	0.0
ENSG00000151929	0.041905566836952166	0.0	1.7309493467875537e-08	0.0
ENSG00000197043	0.04186725038113745	0.0	1.7309493467875537e-08	0.0
ENSG00000119138	0.0418430852945896	0.0	1.7309493467875537e-08	0.0
ENSG00000211592	0.041836524909735474	0.0	1.7309493467875537e-08	0.0
ENSG00000100292	0.04173686709194979	0.0	1.7309493467875537e-08	0.0
ENSG00000134243	0.04167614303815524	0.0	1.7309493467875537e-08	0.0
ENSG00000068697	0.041668508449679884	0.0	1.7309493467875537e-08	0.0
ENSG00000164405	0.041604164617783455	0.0	1.7309493467875537e-08	0.0
ENSG00000179218	0.04157109692572215	0.0	1.7309493467875537e-08	0.0
ENSG00000111640	0.04144873965718618	0.0	1.7309493467875537e-08	0.0
ENSG00000153066	0.04143080118593289	0.0	1.7309493467875537e-08	0.0
ENSG00000137154	0.04122178270459908	0.0	1.7309493467875537e-08	0.0
ENSG00000173915	0.041168530376856374	0.0	1.7309493467875537e-08	0.0
ENSG00000146192	0.04113627531090578	0.0	1.7309493467875537e-08	0.0
ENSG00000188313	0.04109647416587521	0.0	1.7309493467875537e-08	0.0
ENSG00000259772	0.04108151370011208	0.0	1.7309493467875537e-08	0.0
ENSG00000130558	0.04107287113636351	0.0	1.7309493467875537e-08	0.0
ENSG00000116044	0.04104035254293352	0.0	1.7309493467875537e-08	0.0
ENSG00000164713	0.04103248297692911	0.0	1.7309493467875537e-08	0.0
ENSG00000178726	0.04103049934391605	0.0	1.7309493467875537e-08	0.0
ENSG00000101109	0.0410236142539422	0.0	1.7309493467875537e-08	0.0
ENSG00000203950	0.0409470919808569	0.0	1.7309493467875537e-08	0.0
ENSG00000145779	0.04094225166440549	0.0	1.7309493467875537e-08	0.0
ENSG00000203883	0.040941668812023414	0.0	1.7309493467875537e-08	0.0
ENSG00000244038	0.04092557372615673	0.0	1.7309493467875537e-08	0.0
ENSG00000128274	0.04090453485854361	0.0	1.7309493467875537e-08	0.0
ENSG00000142798	0.040895335618263695	0.0	1.7309493467875537e-08	0.0
ENSG00000104419	0.040878120013804614	0.0	1.7309493467875537e-08	0.0
ENSG00000169908	0.04083860544630355	0.0	1.7309493467875537e-08	0.0
ENSG00000113594	0.04080157994777069	0.0	1.7309493467875537e-08	0.0
ENSG00000166265	0.04079540967984469	0.0	1.7309493467875537e-08	0.0
ENSG00000003436	0.04076649838812916	0.0	1.7309493467875537e-08	0.0
ENSG00000125730	0.04074139596570072	0.0	1.7309493467875537e-08	0.0
ENSG00000141338	0.04073938138488075	0.0	1.7309493467875537e-08	0.0
ENSG00000022267	0.04071281415742818	0.0	1.7309493467875537e-08	0.0
ENSG00000129538	0.04071013055695334	0.0	1.7309493467875537e-08	0.0
ENSG00000131386	0.04069286146611637	0.0	1.7309493467875537e-08	0.0
ENSG00000184840	0.04067603646460194	0.0	1.7309493467875537e-08	0.0
ENSG00000143819	0.04060392371195332	0.0	1.7309493467875537e-08	0.0
ENSG00000141905	0.04056626632798027	0.0	1.7309493467875537e-08	0.0
ENSG00000149273	0.0405291302347779	0.0	1.7309493467875537e-08	0.0
ENSG00000114391	0.040483927385324546	0.0	1.7309493467875537e-08	0.0
ENSG00000179091	0.0404618923617287	0.0	1.7309493467875537e-08	0.0
ENSG00000059804	0.04045074548668652	0.0	1.7309493467875537e-08	0.0
ENSG00000081059	0.040412481274555434	0.0	1.7309493467875537e-08	0.0
ENSG00000108387	0.04039608663849326	0.0	1.7309493467875537e-08	0.0
ENSG00000125534	0.040362603734091694	0.0	1.7309493467875537e-08	0.0
ENSG00000115594	0.04036258294620041	0.0	1.7309493467875537e-08	0.0
ENSG00000071282	0.04035267874624183	0.0	1.7309493467875537e-08	0.0
ENSG00000169744	0.040326798411439053	0.0	1.7309493467875537e-08	0.0
ENSG00000110848	0.04032229232396694	0.0	1.7309493467875537e-08	0.0
ENSG00000197461	0.04031761870151865	0.0	1.7309493467875537e-08	0.0
ENSG00000163534	0.04031529406596387	0.0	1.7309493467875537e-08	0.0
ENSG00000185633	0.04030292266593854	0.0	1.7309493467875537e-08	0.0
ENSG00000233016	0.04023850129405056	0.0	1.7309493467875537e-08	0.0
ENSG00000105185	0.0402177935464821	0.0	1.7309493467875537e-08	0.0
ENSG00000131055	0.04020073719763828	0.0	1.7309493467875537e-08	0.0
ENSG00000166503	0.04019939689952987	0.0	1.7309493467875537e-08	0.0
ENSG00000100097	0.040178765192232783	0.0	1.7309493467875537e-08	0.0
ENSG00000112695	0.040162672013457794	0.0	1.7309493467875537e-08	0.0
ENSG00000104368	0.040143286716179796	0.0	1.7309493467875537e-08	0.0
ENSG00000172216	0.040112446101892414	0.0	1.7309493467875537e-08	0.0
ENSG00000158716	0.04003865757776187	0.0	1.7309493467875537e-08	0.0
ENSG00000130176	0.04000548505083965	0.0	1.7309493467875537e-08	0.0
ENSG00000170345	0.04000113155444154	0.0	1.7309493467875537e-08	0.0
ENSG00000100380	0.03995792164440979	0.0	1.7309493467875537e-08	0.0
ENSG00000139289	0.039896512901085486	0.0	1.7309493467875537e-08	0.0
ENSG00000132432	0.03987046227832438	0.0	1.7309493467875537e-08	0.0
ENSG00000065911	0.03986282253311578	0.0	1.7309493467875537e-08	0.0
ENSG00000108829	0.03985416983372618	0.0	1.7309493467875537e-08	0.0
ENSG00000119147	0.03985335892588377	0.0	1.7309493467875537e-08	0.0
ENSG00000163683	0.039818889994780664	0.0	1.7309493467875537e-08	0.0
ENSG00000170889	0.03981386260535898	0.0	1.7309493467875537e-08	0.0
ENSG00000184113	0.03981303560065593	0.0	1.7309493467875537e-08	0.0
ENSG00000196262	0.0397987313944018	0.0	1.7309493467875537e-08	0.0
ENSG00000110917	0.03979320783618358	0.0	1.7309493467875537e-08	0.0
ENSG00000112576	0.039774843848635937	0.0	1.7309493467875537e-08	0.0
ENSG00000147113	0.039749941022771476	0.0	1.7309493467875537e-08	0.0
ENSG00000136810	0.039725027241194734	0.0	1.7309493467875537e-08	0.0
ENSG00000171858	0.03968997895592474	0.0	1.7309493467875537e-08	0.0
ENSG00000099795	0.03968389014365895	0.0	1.7309493467875537e-08	0.0
ENSG00000198242	0.039651498511680795	0.0	1.7309493467875537e-08	0.0
ENSG00000086061	0.03950684439019931	0.0	1.7309493467875537e-08	0.0
ENSG00000198886	0.03950589591370123	0.0	1.7309493467875537e-08	0.0
ENSG00000111843	0.03949932838019087	0.0	1.7309493467875537e-08	0.0
ENSG00000245904	0.039486843618669165	0.0	1.7309493467875537e-08	0.0
ENSG00000099998	0.03946735200223172	0.0	1.7309493467875537e-08	0.0
ENSG00000130255	0.039466799787140364	0.0	1.7309493467875537e-08	0.0
ENSG00000243147	0.03943023187310619	0.0	1.7309493467875537e-08	0.0
ENSG00000169715	0.039386086684281556	0.0	1.7309493467875537e-08	0.0
ENSG00000114353	0.03938072019754154	0.0	1.7309493467875537e-08	0.0
ENSG00000130300	0.03936450838209276	0.0	1.7309493467875537e-08	0.0
ENSG00000211895	0.03935893036953021	0.0	1.7309493467875537e-08	0.0
ENSG00000139684	0.03935211046538325	0.0	1.7309493467875537e-08	0.0
ENSG00000205221	0.03933493072358973	0.0	1.7309493467875537e-08	0.0
ENSG00000108518	0.03931820455152649	0.0	1.7309493467875537e-08	0.0
ENSG00000109472	0.03929688709642586	0.0	1.7309493467875537e-08	0.0
ENSG00000161835	0.039242644180431316	0.0	1.7309493467875537e-08	0.0
ENSG00000211673	0.03916010898861868	0.0	1.7309493467875537e-08	0.0
ENSG00000204628	0.039134253513333224	0.0	1.7309493467875537e-08	0.0
ENSG00000176435	0.039123034487849755	0.0	1.7309493467875537e-08	0.0
ENSG00000178695	0.03910288190753525	0.0	1.7309493467875537e-08	0.0
ENSG00000187837	0.03909789234210358	0.0	1.7309493467875537e-08	0.0
ENSG00000133142	0.03906337807858328	0.0	1.7309493467875537e-08	0.0
ENSG00000135047	0.03905224722597495	0.0	1.7309493467875537e-08	0.0
ENSG00000197766	0.03902204565360308	0.0	1.7309493467875537e-08	0.0
ENSG00000067113	0.03897896555382782	0.0	1.7309493467875537e-08	0.0
ENSG00000157020	0.03896659027934242	0.0	1.7309493467875537e-08	0.0
ENSG00000168140	0.03894445207987615	0.0	1.7309493467875537e-08	0.0
ENSG00000184557	0.03891704870164941	0.0	1.7309493467875537e-08	0.0
ENSG00000245910	0.038916795373637215	0.0	1.7309493467875537e-08	0.0
ENSG00000128340	0.03887799657435148	0.0	1.7309493467875537e-08	0.0
ENSG00000174123	0.038858677534859214	0.0	1.7309493467875537e-08	0.0
ENSG00000064989	0.03882998854923938	0.0	1.7309493467875537e-08	0.0
ENSG00000162244	0.03870098141466955	0.0	1.7309493467875537e-08	0.0
ENSG00000198668	0.03866398436394782	0.0	1.7309493467875537e-08	0.0
ENSG00000132507	0.03865553086216529	0.0	1.7309493467875537e-08	0.0
ENSG00000182054	0.03865154231024358	0.0	1.7309493467875537e-08	0.0
ENSG00000167470	0.03861452942774545	0.0	1.7309493467875537e-08	0.0
ENSG00000099860	0.03858281596016386	0.0	1.7309493467875537e-08	0.0
ENSG00000115461	0.03850324717105735	0.0	1.7309493467875537e-08	0.0
ENSG00000100979	0.03837142040790169	0.0	1.7309493467875537e-08	0.0
ENSG00000069702	0.03825328372909151	0.0	1.7309493467875537e-08	0.0
ENSG00000089327	0.038251677885579545	0.0	1.7309493467875537e-08	0.0
ENSG00000173267	0.03823917658431472	0.0	1.7309493467875537e-08	0.0
ENSG00000272398	0.038225891757754725	0.0	1.7309493467875537e-08	0.0
ENSG00000125869	0.03820531846625961	0.0	1.7309493467875537e-08	0.0
ENSG00000164035	0.03820511791352917	0.0	1.7309493467875537e-08	0.0
ENSG00000145824	0.03819305999217883	0.0	1.7309493467875537e-08	0.0
ENSG00000160255	0.03807526017919977	0.0	1.7309493467875537e-08	0.0
ENSG00000160613	0.03806201274526435	0.0	1.7309493467875537e-08	0.0
ENSG00000224137	0.03806029672266088	0.0	1.7309493467875537e-08	0.0
ENSG00000134109	0.03804064873365198	0.0	1.7309493467875537e-08	0.0
ENSG00000122359	0.03802135338794535	0.0	1.7309493467875537e-08	0.0
ENSG00000115677	0.03802066567140213	0.0	1.7309493467875537e-08	0.0
ENSG00000007237	0.0379802612866188	0.0	1.7309493467875537e-08	0.0
ENSG00000170275	0.03797836153854923	0.0	1.7309493467875537e-08	0.0
ENSG00000115306	0.03797222482985298	0.0	1.7309493467875537e-08	0.0
ENSG00000254999	0.037944927201361965	0.0	1.7309493467875537e-08	0.0
ENSG00000106615	0.03788487108626915	0.0	1.7309493467875537e-08	0.0
ENSG00000148773	0.037884732380331375	0.0	1.7309493467875537e-08	0.0
ENSG00000119655	0.03783510979453221	0.0	1.7309493467875537e-08	0.0
ENSG00000196923	0.037825183385454625	0.0	1.7309493467875537e-08	0.0
ENSG00000188820	0.03780375757937464	0.0	1.7309493467875537e-08	0.0
ENSG00000132963	0.03776862069797404	0.0	1.7309493467875537e-08	0.0
ENSG00000101220	0.037751256355615756	0.0	1.7309493467875537e-08	0.0
ENSG00000145287	0.03772642213814151	0.0	1.7309493467875537e-08	0.0
ENSG00000129250	0.03766182902721862	0.0	1.7309493467875537e-08	0.0
ENSG00000271699	0.03764321250270522	0.0	1.7309493467875537e-08	0.0
ENSG00000165124	0.03760548776752819	0.0	1.7309493467875537e-08	0.0
ENSG00000172270	0.037593720897132414	0.0	1.7309493467875537e-08	0.0
ENSG00000137710	0.03757928145857514	0.0	1.7309493467875537e-08	0.0
ENSG00000165025	0.03757752845140657	0.0	1.7309493467875537e-08	0.0
ENSG00000145741	0.03754168483859146	0.0	1.7309493467875537e-08	0.0
ENSG00000122705	0.03751040643766299	0.0	1.7309493467875537e-08	0.0
ENSG00000150753	0.037483632285147346	0.0	1.7309493467875537e-08	0.0
ENSG00000204472	0.03747421322810703	0.0	1.7309493467875537e-08	0.0
ENSG00000087245	0.03746667213593308	0.0	1.7309493467875537e-08	0.0
ENSG00000131016	0.03745035535303347	0.0	1.7309493467875537e-08	0.0
ENSG00000175183	0.03744302928529958	0.0	1.7309493467875537e-08	0.0
ENSG00000108298	0.03742136026243306	0.0	1.7309493467875537e-08	0.0
ENSG00000181649	0.03740211706924413	0.0	1.7309493467875537e-08	0.0
ENSG00000116574	0.037392701685728495	0.0	1.7309493467875537e-08	0.0
ENSG00000136026	0.037329567007776183	0.0	1.7309493467875537e-08	0.0
ENSG00000179776	0.037326132673713396	0.0	1.7309493467875537e-08	0.0
ENSG00000211772	0.03731076992222958	0.0	1.7309493467875537e-08	0.0
ENSG00000184497	0.03731016035774616	0.0	1.7309493467875537e-08	0.0
ENSG00000087074	0.037308540606033586	0.0	1.7309493467875537e-08	0.0
ENSG00000175463	0.03728760823445376	0.0	1.7309493467875537e-08	0.0
ENSG00000145088	0.03724702957550095	0.0	1.7309493467875537e-08	0.0
ENSG00000134910	0.037176289310664405	0.0	1.7309493467875537e-08	0.0
ENSG00000091436	0.03717595247684574	0.0	1.7309493467875537e-08	0.0
ENSG00000017483	0.03715959303549955	0.0	1.7309493467875537e-08	0.0
ENSG00000196562	0.03715629555019529	0.0	1.7309493467875537e-08	0.0
ENSG00000141447	0.037136111991446105	0.0	1.7309493467875537e-08	0.0
ENSG00000123384	0.03713494922232941	0.0	1.7309493467875537e-08	0.0
ENSG00000004478	0.03712794629120593	0.0	1.7309493467875537e-08	0.0
ENSG00000033170	0.03710902730249453	0.0	1.7309493467875537e-08	0.0
ENSG00000108953	0.0370816896888884	0.0	1.7309493467875537e-08	0.0
ENSG00000197728	0.03706764116730377	0.0	1.7309493467875537e-08	0.0
ENSG00000166681	0.03703534794192154	0.0	1.7309493467875537e-08	0.0
ENSG00000144218	0.03700688427708667	0.0	1.7309493467875537e-08	0.0
ENSG00000175416	0.03700405570864018	0.0	1.7309493467875537e-08	0.0
ENSG00000173546	0.03698833955360773	0.0	1.7309493467875537e-08	0.0
ENSG00000143333	0.03693411717590543	0.0	1.7309493467875537e-08	0.0
ENSG00000135899	0.03689982055461	0.0	1.7309493467875537e-08	0.0
ENSG00000173706	0.03689293903560344	0.0	1.7309493467875537e-08	0.0
ENSG00000186283	0.03686229674455523	0.0	1.7309493467875537e-08	0.0
ENSG00000116774	0.03685647476795218	0.0	1.7309493467875537e-08	0.0
ENSG00000134853	0.036809914320538345	0.0	1.7309493467875537e-08	0.0
ENSG00000154133	0.03679227345891497	0.0	1.7309493467875537e-08	0.0
ENSG00000172935	0.036785461697215985	0.0	1.7309493467875537e-08	0.0
ENSG00000256235	0.03678024616495489	0.0	1.7309493467875537e-08	0.0
ENSG00000034510	0.03674648995956233	0.0	1.7309493467875537e-08	0.0
ENSG00000269954	0.036743597829999204	0.0	1.7309493467875537e-08	0.0
ENSG00000116649	0.036735348163737455	0.0	1.7309493467875537e-08	0.0
ENSG00000172380	0.036735123697889775	0.0	1.7309493467875537e-08	0.0
ENSG00000189171	0.036704150165360376	0.0	1.7309493467875537e-08	0.0
ENSG00000204525	0.03669741484312993	0.0	1.7309493467875537e-08	0.0
ENSG00000140379	0.03669058035176501	0.0	1.7309493467875537e-08	0.0
ENSG00000165264	0.0366594850702005	0.0	1.7309493467875537e-08	0.0
ENSG00000198856	0.036609744746816456	0.0	1.7309493467875537e-08	0.0
ENSG00000124772	0.03660659467651918	0.0	1.7309493467875537e-08	0.0
ENSG00000184897	0.03660400923576582	0.0	1.7309493467875537e-08	0.0
ENSG00000145423	0.03659642164516107	0.0	1.7309493467875537e-08	0.0
ENSG00000162618	0.036593248423805125	0.0	1.7309493467875537e-08	0.0
ENSG00000085733	0.03654142381312693	0.0	1.7309493467875537e-08	0.0
ENSG00000142871	0.03651206175721672	0.0	1.7309493467875537e-08	0.0
ENSG00000229117	0.03649696326029477	0.0	1.7309493467875537e-08	0.0
ENSG00000182463	0.03646061291768292	0.0	1.7309493467875537e-08	0.0
ENSG00000090238	0.03645084739410071	0.0	1.7309493467875537e-08	0.0
ENSG00000213625	0.036450206471475406	0.0	1.7309493467875537e-08	0.0
ENSG00000125844	0.036410512481610195	0.0	1.7309493467875537e-08	0.0
ENSG00000004779	0.03639515646976703	0.0	1.7309493467875537e-08	0.0
ENSG00000048740	0.036383908518594896	0.0	1.7309493467875537e-08	0.0
